panelist_id,session_id,host_session_id,product_id,region,city,zip_code,url,content_type,timestamp,referrer,navigation_method,user_agent,scheme,domain,host,prev_host,request_country_code,accept_language,device_type,device_manufacturer,device_model,os_name,os_version,browser_name,browser_version,search_query
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6EFE268332604E52509E15CB6E7BDA5C2F2A3734A119BCFD8902229E8EF45853,1CAC3B0AB33E4547B81FD428DCD271B62999041A6AB96B9E6D04F9A6DFE214AB,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/13082023/Episode/BQC_CS_Kundali_Bhagya_Ep1625_Episode_13082023_hi_81c5d8c28ef69076e44961b202487236/exp=1691955465~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691937464039~hmac=975084b409796e8c65bfef3fe507466ec39b754016191fe3fe26cc034bd2bbe2/indexAAC/AAC_000000138.cmfa",,1.69194E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,watchhistory.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6EFE268332604E52509E15CB6E7BDA5C2F2A3734A119BCFD8902229E8EF45853,1CAC3B0AB33E4547B81FD428DCD271B62999041A6AB96B9E6D04F9A6DFE214AB,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/13082023/Episode/BQC_CS_Kundali_Bhagya_Ep1625_Episode_13082023_hi_81c5d8c28ef69076e44961b202487236/exp=1691955465~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691937464039~hmac=975084b409796e8c65bfef3fe507466ec39b754016191fe3fe26cc034bd2bbe2/indexAAC/AAC_000000142.cmfa",,1.69194E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6EFE268332604E52509E15CB6E7BDA5C2F2A3734A119BCFD8902229E8EF45853,1CAC3B0AB33E4547B81FD428DCD271B62999041A6AB96B9E6D04F9A6DFE214AB,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/13082023/Episode/BQC_CS_Kundali_Bhagya_Ep1625_Episode_13082023_hi_81c5d8c28ef69076e44961b202487236/exp=1691955465~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691937464039~hmac=975084b409796e8c65bfef3fe507466ec39b754016191fe3fe26cc034bd2bbe2/indexAAC/AAC_000000176.cmfa",,1.69194E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,6EFE268332604E52509E15CB6E7BDA5C2F2A3734A119BCFD8902229E8EF45853,1CAC3B0AB33E4547B81FD428DCD271B62999041A6AB96B9E6D04F9A6DFE214AB,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/13082023/Episode/BQC_CS_Kundali_Bhagya_Ep1625_Episode_13082023_hi_81c5d8c28ef69076e44961b202487236/exp=1691955465~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691937464039~hmac=975084b409796e8c65bfef3fe507466ec39b754016191fe3fe26cc034bd2bbe2/index1080lowp/1080lowp_000000136.cmfv",,1.69194E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index576p/576p_000000129.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000051.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index1080lowp/1080lowp_000000198.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,static.incoggo.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index576p/576p_000000045.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index360p/360p_000000178.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index480p/480p_000000107.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,"https://vodprime-ak.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/exp=1691874172~acl=%2f*~data=hdntl,da29ba64-7ac8-4420-9804-94c999ee33c7-1691856162831~hmac=f70dd1aa32bca4eddb158366491909029d7650d4f57b84f79f5d2a5fe6d219da/index360p/360p_000000011.cmfv",,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,vodprime-ak.akamaized.net,vodprime-ak.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/indexAAC/AAC_000000056.cmfa,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index360p/360p_000000034.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index360p/360p_000000060.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index720highp/720highp_000000170.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,BD61C2ECF8F9B96D080E4D5166066AEBC29D29DFB326B1488DC0D8B58DEE4E6A,5EEACE8D1281D59D0AFE22472A2DA182A6623F7181189FF229EB665F0E85DC62,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/12082023/Episode/BQC_CS_Kundali_Bhagya_Ep1624_Episode_12082023_hi_6e80d24b64222656c900f10d2d843ee4/index360p/360p_000000033.cmfv,,1.69186E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,watchhistory.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index1080lowp/1080lowp_000000148.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index576p/576p_000000274.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index576p/576p_000000283.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000150.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000173.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,watchhistory.zee5.com,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index1080lowp/1080lowp_000000138.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index576p/576p_000000199.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000197.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000166.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/index1080lowp/1080lowp_000000187.cmfv,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000263.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
CB679DB5F0775F0797AF069538A8BEB3E757701FD64E5B5307CEF6A6C22BD6DE,471355F07B9103EC01DF900DE7D55B26509C07FF06510E86A8EAE2BBC5310E13,F48683B71D975BFA915F947B6463E3CC29C5D707544BC2E61139DC8A567B6307,32,Karnataka,Bengaluru,560018,https://zee5vod.akamaized.net/drm1/elemental/hls/TV_SHOWS/ZEE_TV/August2023/09082023/Episode/BQC_CS_REV_Kundali_Bhagya_Ep1621_Episode_09082023_hi_254e42d4017e2c8505772c9b2d08ebe3/indexAAC/AAC_000000264.cmfa,,1.6916E+12,https://www.zee5.com/,request,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",https,akamaized.net,zee5vod.akamaized.net,zee5vod.akamaized.net,IN,"en-US,en;q=0.9",Mac,APPLE,,macos,13.3.1,safari,605.1.15,
